Transaction_ID,Account_ID,Trade_Amount,Currency,Transaction_Type,Status,Timestamp,Location,Device_ID,Merchant_Type,Account_Balance,Previous_Transaction_Amount
T001,A101,5000,USD,Buy,Success,2026-06-01 10:00:00,US,D001,Retail,50000,4500
T002,A102,15000,USD,Sell,Success,2026-06-01 10:10:00,US,D002,Corporate,80000,12000
T003,A103,70000,USD,Buy,Failed,2026-06-01 10:20:00,UK,D003,Retail,90000,20000
T004,A104,2000,EUR,Buy,Success,2026-06-01 10:30:00,DE,D004,Retail,30000,1500
T005,A105,120000,USD,Sell,Success,2026-06-01 10:40:00,US,D005,Corporate,200000,100000
T006,A106,300,USD,Buy,Failed,2026-06-01 10:50:00,IN,D006,Retail,10000,500
T007,A107,45000,INR,Buy,Success,2026-06-01 11:00:00,IN,D007,Retail,70000,30000
T008,A108,80000,USD,Sell,Success,2026-06-01 11:10:00,US,D008,Corporate,150000,60000
T009,A109,1000,USD,Buy,Success,2026-06-01 11:20:00,US,D009,Retail,20000,800
T010,A110,95000,USD,Buy,Failed,2026-06-01 11:30:00,UK,D010,Corporate,110000,50000
T011,A101,6000,USD,Buy,Success,2026-06-01 11:40:00,US,D001,Retail,50000,5000
T012,A102,18000,USD,Sell,Success,2026-06-01 11:50:00,US,D002,Corporate,80000,15000
T013,A103,72000,USD,Buy,Failed,2026-06-01 12:00:00,UK,D003,Retail,90000,70000
T014,A104,2500,EUR,Buy,Success,2026-06-01 12:10:00,DE,D004,Retail,30000,2000
T015,A105,130000,USD,Sell,Success,2026-06-01 12:20:00,US,D005,Corporate,200000,120000
T016,A106,500,USD,Buy,Failed,2026-06-01 12:30:00,IN,D006,Retail,10000,300
T017,A107,47000,INR,Buy,Success,2026-06-01 12:40:00,IN,D007,Retail,70000,45000
T018,A108,82000,USD,Sell,Success,2026-06-01 12:50:00,US,D008,Corporate,150000,80000
T019,A109,1200,USD,Buy,Success,2026-06-01 13:00:00,US,D009,Retail,20000,1000
T020,A110,98000,USD,Buy,Failed,2026-06-01 13:10:00,UK,D010,Corporate,110000,95000
T021,A101,6200,USD,Buy,Success,2026-06-01 13:20:00,US,D001,Retail,50000,6000
T022,A102,20000,USD,Sell,Success,2026-06-01 13:30:00,US,D002,Corporate,80000,18000
T023,A103,75000,USD,Buy,Failed,2026-06-01 13:40:00,UK,D003,Retail,90000,72000
T024,A104,3000,EUR,Buy,Success,2026-06-01 13:50:00,DE,D004,Retail,30000,2500
T025,A105,140000,USD,Sell,Success,2026-06-01 14:00:00,US,D005,Corporate,200000,130000
T026,A106,800,USD,Buy,Failed,2026-06-01 14:10:00,IN,D006,Retail,10000,500
T027,A107,50000,INR,Buy,Success,2026-06-01 14:20:00,IN,D007,Retail,70000,47000
T028,A108,85000,USD,Sell,Success,2026-06-01 14:30:00,US,D008,Corporate,150000,82000
T029,A109,1500,USD,Buy,Success,2026-06-01 14:40:00,US,D009,Retail,20000,1200
T030,A110,100000,USD,Buy,Failed,2026-06-01 14:50:00,UK,D010,Corporate,110000,98000
T031,A101,7000,USD,Buy,Success,2026-06-01 15:00:00,US,D001,Retail,50000,6200
T032,A102,22000,USD,Sell,Success,2026-06-01 15:10:00,US,D002,Corporate,80000,20000
T033,A103,78000,USD,Buy,Failed,2026-06-01 15:20:00,UK,D003,Retail,90000,75000
T034,A104,3500,EUR,Buy,Success,2026-06-01 15:30:00,DE,D004,Retail,30000,3000
T035,A105,150000,USD,Sell,Success,2026-06-01 15:40:00,US,D005,Corporate,200000,140000
T036,A106,1000,USD,Buy,Failed,2026-06-01 15:50:00,IN,D006,Retail,10000,800
T037,A107,52000,INR,Buy,Success,2026-06-01 16:00:00,IN,D007,Retail,70000,50000
T038,A108,90000,USD,Sell,Success,2026-06-01 16:10:00,US,D008,Corporate,150000,85000
T039,A109,2000,USD,Buy,Success,2026-06-01 16:20:00,US,D009,Retail,20000,1500
T040,A110,105000,USD,Buy,Failed,2026-06-01 16:30:00,UK,D010,Corporate,110000,100000
T041,A101,7200,USD,Buy,Success,2026-06-01 16:40:00,US,D001,Retail,50000,7000
T042,A102,25000,USD,Sell,Success,2026-06-01 16:50:00,US,D002,Corporate,80000,22000
T043,A103,80000,USD,Buy,Failed,2026-06-01 17:00:00,UK,D003,Retail,90000,78000
T044,A104,4000,EUR,Buy,Success,2026-06-01 17:10:00,DE,D004,Retail,30000,3500
T045,A105,160000,USD,Sell,Success,2026-06-01 17:20:00,US,D005,Corporate,200000,150000
T046,A106,1200,USD,Buy,Failed,2026-06-01 17:30:00,IN,D006,Retail,10000,1000
T047,A107,55000,INR,Buy,Success,2026-06-01 17:40:00,IN,D007,Retail,70000,52000
T048,A108,95000,USD,Sell,Success,2026-06-01 17:50:00,US,D008,Corporate,150000,90000
T049,A109,2500,USD,Buy,Success,2026-06-01 18:00:00,US,D009,Retail,20000,2000
T050,A110,110000,USD,Buy,Failed,2026-06-01 18:10:00,UK,D010,Corporate,110000,105000
T051,A101,7500,USD,Buy,Success,2026-06-01 18:20:00,US,D001,Retail,50000,7200
T052,A102,28000,USD,Sell,Success,2026-06-01 18:30:00,US,D002,Corporate,80000,25000
T053,A103,82000,USD,Buy,Failed,2026-06-01 18:40:00,UK,D003,Retail,90000,80000
T054,A104,4500,EUR,Buy,Success,2026-06-01 18:50:00,DE,D004,Retail,30000,4000
T055,A105,170000,USD,Sell,Success,2026-06-01 19:00:00,US,D005,Corporate,200000,160000
T056,A106,1500,USD,Buy,Failed,2026-06-01 19:10:00,IN,D006,Retail,10000,1200
T057,A107,58000,INR,Buy,Success,2026-06-01 19:20:00,IN,D007,Retail,70000,55000
T058,A108,100000,USD,Sell,Success,2026-06-01 19:30:00,US,D008,Corporate,150000,95000
T059,A109,3000,USD,Buy,Success,2026-06-01 19:40:00,US,D009,Retail,20000,2500
T060,A110,115000,USD,Buy,Failed,2026-06-01 19:50:00,UK,D010,Corporate,110000,110000
T061,A101,8000,USD,Buy,Success,2026-06-01 20:00:00,US,D001,Retail,50000,7500
T062,A102,30000,USD,Sell,Success,2026-06-01 20:10:00,US,D002,Corporate,80000,28000
T063,A103,85000,USD,Buy,Failed,2026-06-01 20:20:00,UK,D003,Retail,90000,82000
T064,A104,5000,EUR,Buy,Success,2026-06-01 20:30:00,DE,D004,Retail,30000,4500
T065,A105,180000,USD,Sell,Success,2026-06-01 20:40:00,US,D005,Corporate,200000,170000
T066,A106,1800,USD,Buy,Failed,2026-06-01 20:50:00,IN,D006,Retail,10000,1500
T067,A107,60000,INR,Buy,Success,2026-06-01 21:00:00,IN,D007,Retail,70000,58000
T068,A108,105000,USD,Sell,Success,2026-06-01 21:10:00,US,D008,Corporate,150000,100000
T069,A109,3500,USD,Buy,Success,2026-06-01 21:20:00,US,D009,Retail,20000,3000
T070,A110,120000,USD,Buy,Failed,2026-06-01 21:30:00,UK,D010,Corporate,110000,115000
T071,A101,8500,USD,Buy,Success,2026-06-01 21:40:00,US,D001,Retail,50000,8000
T072,A102,32000,USD,Sell,Success,2026-06-01 21:50:00,US,D002,Corporate,80000,30000
T073,A103,88000,USD,Buy,Failed,2026-06-01 22:00:00,UK,D003,Retail,90000,85000
T074,A104,5500,EUR,Buy,Success,2026-06-01 22:10:00,DE,D004,Retail,30000,5000
T075,A105,190000,USD,Sell,Success,2026-06-01 22:20:00,US,D005,Corporate,200000,180000
T076,A106,2000,USD,Buy,Failed,2026-06-01 22:30:00,IN,D006,Retail,10000,1800
T077,A107,62000,INR,Buy,Success,2026-06-01 22:40:00,IN,D007,Retail,70000,60000
T078,A108,110000,USD,Sell,Success,2026-06-01 22:50:00,US,D008,Corporate,150000,105000
T079,A109,4000,USD,Buy,Success,2026-06-01 23:00:00,US,D009,Retail,20000,3500
T080,A110,125000,USD,Buy,Failed,2026-06-01 23:10:00,UK,D010,Corporate,110000,120000
T081,A101,9000,USD,Buy,Success,2026-06-01 23:20:00,US,D001,Retail,50000,8500
T082,A102,35000,USD,Sell,Success,2026-06-01 23:30:00,US,D002,Corporate,80000,32000
T083,A103,90000,USD,Buy,Failed,2026-06-01 23:40:00,UK,D003,Retail,90000,88000
T084,A104,6000,EUR,Buy,Success,2026-06-01 23:50:00,DE,D004,Retail,30000,5500
T085,A105,200000,USD,Sell,Success,2026-06-02 00:00:00,US,D005,Corporate,200000,190000
T086,A106,2500,USD,Buy,Failed,2026-06-02 00:10:00,IN,D006,Retail,10000,2000
T087,A107,65000,INR,Buy,Success,2026-06-02 00:20:00,IN,D007,Retail,70000,62000
T088,A108,115000,USD,Sell,Success,2026-06-02 00:30:00,US,D008,Corporate,150000,110000
T089,A109,4500,USD,Buy,Success,2026-06-02 00:40:00,US,D009,Retail,20000,4000
T090,A110,130000,USD,Buy,Failed,2026-06-02 00:50:00,UK,D010,Corporate,110000,125000
T091,A101,9500,USD,Buy,Success,2026-06-02 01:00:00,US,D001,Retail,50000,9000
T092,A102,37000,USD,Sell,Success,2026-06-02 01:10:00,US,D002,Corporate,80000,35000
T093,A103,92000,USD,Buy,Failed,2026-06-02 01:20:00,UK,D003,Retail,90000,90000
T094,A104,6500,EUR,Buy,Success,2026-06-02 01:30:00,DE,D004,Retail,30000,6000
T095,A105,210000,USD,Sell,Success,2026-06-02 01:40:00,US,D005,Corporate,200000,200000
T096,A106,3000,USD,Buy,Failed,2026-06-02 01:50:00,IN,D006,Retail,10000,2500
T097,A107,68000,INR,Buy,Success,2026-06-02 02:00:00,IN,D007,Retail,70000,65000
T098,A108,120000,USD,Sell,Success,2026-06-02 02:10:00,US,D008,Corporate,150000,115000
T099,A109,5000,USD,Buy,Success,2026-06-02 02:20:00,US,D009,Retail,20000,4500
T100,A110,135000,USD,Buy,Failed,2026-06-02 02:30:00,UK,D010,Corporate,110000,130000